racing_number,position,gap_seconds,laps_behind,interval_seconds,catching,overtake_state,is_leader,leader_lap,pit_stops,is_out,timestamp_ms
30,,79.184,0,19.804,,,false,,,,8814915
41,,,0,1.721,,,false,,,,8815213
63,,7.433,0,7.433,,,false,,,,8815702
10,,59.872,0,2.441,,,false,,,,8815822
16,,30.076,0,3.684,,,false,,,,8815963
77,,,0,30.037,,,false,,,,8816040
16,,30.056,0,3.677,,,false,,,,8816669
44,,26.2,0,18.551,,,false,,,,8817153
55,,,0,21.328,,,false,,,,8817175
87,,57.493,0,27.305,,,false,,,,8817608
43,,,0,0.623,,,false,,,,8817785
31,,,0,16.395,,,false,,,,8817838
44,,26.15,0,18.519,,,false,,,,8818322
27,,,0,9.973,,,false,,,,8818441
63,,7.429,0,7.429,,,false,,,,8819257
30,,79.381,0,,,,false,,,,8819709
77,,,0,30.119,,,false,,,,8819828
10,,59.916,0,2.423,,,false,,,,8820025
41,,,0,1.782,,,false,,,,8820182
11,,,0,2.486,,,false,,,,8820338
6,,84.59100000000001,0,5.407,,,false,,,,8820370
44,,26.069,0,18.508,,,false,,,,8820484
55,,,0,21.261,,,false,,,,8820684
16,,29.855,0,3.655,,,false,,,,8820791
43,,,0,0.6,,,false,,,,8821284
16,,29.8,0,3.65,,,false,,,,8821975
87,,57.532,0,27.306,,,false,,,,8822151
31,,,0,16.07,,,false,,,,8823256
30,,79.33500000000001,0,19.762,,,false,,,,8823684
27,,,0,9.765,,,false,,,,8823986
16,,29.675,0,3.606,,,false,,,,8824086
10,,59.874,0,2.342,closing,,false,,,,8824477
6,,84.879,0,5.498,,,false,,,,8825212
44,,25.953,0,18.416,,,false,,,,8825363
41,,,0,1.876,,,false,,,,8825859
11,,,0,2.654,,,false,,,,8825920
87,,57.576,0,27.3,,,false,,,,8826008
63,,7.468,0,7.468,,,false,,,,8826305
31,,,0,15.968,,,false,,,,8827437
27,,,0,9.739,,,false,,,,8827524
55,,,0,21.388,,,false,,,,8828004
10,,59.763,0,2.187,,,false,,,,8828202
77,,,0,30.113,,,false,,,,8828438
43,,,0,0.687,,,false,,,,8828685
16,,29.446,0,3.493,,,false,,,,8828817
6,,84.862,0,5.527,,,false,,,,8829234
41,,,0,1.816,,,false,,,,8829340
63,,7.499,0,7.499,,,false,,,,8829927
30,,79.475,0,19.792,,,false,,,,8830031
11,,,0,2.756,,,false,,,,8830204
44,,26.03,0,18.532,not_closing,,false,,,,8830775
27,,,0,9.844,,,false,,,,8831112
55,,,0,21.326,,,false,,,,8831685
31,,,0,15.987,,,false,,,,8832004
43,,,0,0.67,,,false,,,,8832363
77,,,0,30.25,,,false,,,,8832654
41,,,0,1.782,,,false,,,,8832916
77,,,0,30.306,,,false,,,,8833684
63,,7.343,0,7.343,,,false,,,,8833875
44,,25.982,0,18.549,,,false,,,,8834256
16,,29.633,0,3.603,,,false,,,,8834357
87,,57.689,0,27.303,,,false,,,,8834563
11,,,0,2.623,,,false,,,,8834655
6,,85.045,0,5.57,,,false,,,,8835626
30,,79.691,0,19.819,,,false,,,,8835650
55,,,0,21.302,,,false,,,,8835838
31,,,0,16.08,,,false,,,,8835906
77,,,0,30.43,,,false,,,,8836087
43,,,0,0.661,,,false,,,,8836487
10,,59.969,0,2.28,,,false,,,,8836827
77,,,0,30.474,,,false,,,,8837535
44,,25.992,0,18.563,,,false,,,,8837836
16,,29.553,0,3.571,,,false,,,,8837839
77,,,0,30.495,,,false,,,,8838258
11,,,0,2.438,,,false,,,,8838388
27,,,0,9.654,,,false,,,,8838388
87,,57.693,0,27.288,,,false,,,,8838734
63,,7.309,0,7.309,,,false,,,,8839350
87,,57.636,0,27.349,,,false,,,,8839677
30,,79.77199999999999,0,19.856,,,false,,,,8839870
41,,,0,1.786,,,false,,,,8840135
10,,59.873,0,2.18,,,false,,,,8840912
6,,85.307,0,5.616,,,false,,,,8841275
16,,29.543,0,3.551,closing,,false,,,,8841366
55,,,0,21.3,,,false,,,,8841696
10,,59.808,0,2.172,,,false,,,,8841875
87,,57.523,0,27.418,,,false,,,,8841963
27,,,0,9.699,,,false,,,,8842066
43,,,0,0.742,,,false,,,,8842406
77,,,0,30.57,,,false,,,,8842475
87,,57.511,0,27.435,,,false,,,,8843361
77,,,0,30.594,,,false,,,,8843669
41,,,0,1.837,,,false,,,,8843908
63,,7.28,0,7.28,,,false,,,,8843960
87,,57.498,0,27.442,,,false,,,,8844094
10,,59.768,0,2.245,,,false,,,,8844211
31,,,0,15.799,,,false,,,,8844244
30,,79.77,0,19.896,,,false,,,,8844388
44,,26.007,0,18.539,closing,,false,,,,8844850
6,,85.456,0,5.684,,,false,,,,8845564
10,,59.76,0,2.249,,,false,,,,8845639
77,,,0,30.722,,,false,,,,8845948
27,,,0,9.637,,,false,,,,8846108
10,,59.747,0,,,,false,,,,8846376
55,,,0,21.27,,,false,,,,8846505
11,,,0,2.646,,,false,,,,8846886
43,,,0,0.772,,,false,,,,8847262
63,,7.251,0,7.251,,,false,,,,8847976
41,,,0,1.918,,,false,,,,8848051
30,,79.715,0,19.952,,,false,,,,8848150
87,,57.337,0,27.482,,,false,,,,8848292
31,,,0,15.787,,,false,,,,8848476
16,,29.664,0,3.657,,,false,,,,8848507
44,,26.114,0,18.615,not_closing,,false,,,,8848552
31,,,0,15.764,,,false,,,,8849439
87,,57.295,0,27.495,,,false,,,,8849463
6,,85.459,0,5.689,,,false,,,,8850100
55,,,0,21.298,,,false,,,,8850536
10,,59.637,0,2.3,,,false,,,,8850623
77,,,0,30.77,,,false,,,,8850944
11,,,0,2.625,,,false,,,,8851087
43,,,0,0.767,,,false,,,,8851337
87,,57.162,0,27.487,,,false,,,,8851577
31,,,0,15.691,,,false,,,,8851763
10,,59.601,0,2.306,,,false,,,,8851786
27,,,0,9.514,,,false,,,,8851890
11,,,0,2.592,,,false,,,,8852057
16,,29.787,0,3.673,,,false,,,,8852213
44,,26.065,0,18.722,,,false,,,,8852585
31,,,0,15.672,,,false,,,,8853194
6,,85.28999999999999,0,5.575,,,false,,,,8853732
10,,59.488,0,2.326,,,false,,,,8853886
41,,,0,1.966,,,false,,,,8853908
31,,,0,15.669,,,false,,,,8853930
63,,7.338,0,7.338,,,false,,,,8854287
11,,,0,2.634,,,false,,,,8854408
11,,,0,2.647,,,false,,,,8855837
16,,29.732,0,3.667,,,false,,,,8856256
87,,57.075,0,27.629,,,false,,,,8856513
11,,,0,2.656,,,false,,,,8856605
27,,,0,9.359,,,false,,,,8856642
30,,79.793,0,19.824,,,false,,,,8856669
77,,,0,30.917,,,false,,,,8856885
55,,,0,21.483,,,false,,,,8857107
43,,,0,0.791,,,false,,,,8857875
44,,26.06,0,18.751,,,false,,,,8858108
31,,,0,15.716,,,false,,,,8858169
41,,,0,2.011,,,false,,,,8858636
10,,59.483,0,2.408,,,false,,,,8858877
31,,,0,15.726,,,false,,,,8859376
63,,7.39,0,7.39,,,false,,,,8859772
77,,,0,30.996,,,false,,,,8860319
27,,,0,9.31,,,false,,,,8860586
30,,79.779,0,19.906,,,false,,,,8860823
11,,,0,2.727,,,false,,,,8860924
31,,,0,15.602,,,false,,,,8861542
16,,29.682,0,3.622,,,false,,,,8861742
30,,79.753,0,19.945,,,false,,,,8861796
87,,57.208,0,27.575,,,false,,,,8861995
11,,,0,2.74,,,false,,,,8862108
6,,85.387,0,5.594,,,false,,,,8862252
41,,,0,2.001,not_closing,,false,,,,8862611
44,,26.075,0,18.795,,,false,,,,8862736
55,,,0,21.481,,,false,,,,8862738
43,,,0,0.891,,,false,,,,8863625
63,,7.402,0,7.402,,,false,,,,8863949
77,,,0,31.047,,,false,,,,8863960
30,,79.67,0,19.902,,,false,,,,8864107
11,,,0,2.877,,,false,,,,8864424
10,,59.725,0,2.517,not_closing,,false,,,,8864460
30,,79.648,0,19.888,,,false,,,,8865505
87,,57.273,0,27.72,,,false,,,,8865550
30,,79.633,0,19.886,,,false,,,,8866254
16,,29.68,0,3.605,,,false,,,,8866372
6,,85.322,0,5.543,,,false,,,,8866385
31,,,0,15.436,,,false,,,,8866450
44,,26.019,0,18.768,,,false,,,,8866695
55,,,0,21.399,,,false,,,,8866938
27,,,0,9.159,,,false,,,,8867018
6,,85.247,0,5.494,,,false,,,,8867309
43,,,0,0.912,,,false,,,,8867885
10,,59.674,0,2.401,,,false,,,,8867951
63,,7.387,0,7.387,,,false,,,,8868461
87,,57.318,0,27.775,,,false,,,,8869138
41,,,0,2.168,,,false,,,,8869237
6,,85.221,0,5.551,,,false,,,,8869669
11,,,0,3.338,,,false,,,,8869724
16,,29.673,0,3.654,,,false,,,,8870386
30,,79.51599999999999,0,19.879,,,false,,,,8870476
6,,85.22200000000001,0,5.574,,,false,,,,8871108
77,,,0,31.159,,,false,,,,8871340
55,,,0,21.27,,,false,,,,8871404
10,,59.642,0,2.324,,,false,,,,8871505
30,,79.482,0,19.881,,,false,,,,8871663
31,,,0,14.993,,,false,,,,8871763
6,,85.212,0,5.579,,,false,,,,8871877
63,,7.365,0,7.365,,,false,,,,8872212
43,,,0,0.886,,,false,,,,8872240
27,,,0,8.906,,,false,,,,8872561
44,,25.989,0,18.651,,,false,,,,8873005
30,,79.459,0,19.971,,,false,,,,8873877
41,,,0,2.236,,,false,,,,8874760
55,,,0,21.267,closing,,false,,,,8874977
77,,,0,31.126,,,false,,,,8875039
31,,,0,14.916,,,false,,,,8875263
11,,,0,3.668,,,false,,,,8875407
43,,,0,0.879,,,false,,,,8875861
6,,85.063,0,5.547,,,false,,,,8876013
87,,57.486,0,27.822,,,false,,,,8876332
16,,29.689,0,3.7,,,false,,,,8876650
27,,,0,8.884,,,false,,,,8876721
6,,85.017,0,5.535,,,false,,,,8877205
44,,26.092,0,18.702,,,false,,,,8878472
10,,59.774,0,2.288,,,false,,,,8878607
30,,79.447,0,19.964,,,false,,,,8878869
31,,,0,14.991,,,false,,,,8878914
41,,,0,2.187,,,false,,,,8878937
11,,,0,3.792,,,false,,,,8879050
77,,,0,31.254,,,false,,,,8879275
6,,85.094,0,5.635,,,false,,,,8879512
87,,57.585,0,27.798,,,false,,,,8880005
63,,7.351,0,7.351,,,false,,,,8880569
27,,,0,9.187,not_closing,,false,,,,8881437
16,,29.848,0,3.756,not_closing,,false,,,,8882239
10,,59.846,0,2.261,,,false,,,,8882270
11,,,0,3.664,,,false,,,,8882608
44,,26.137,0,18.735,,,false,,,,8882677
12,,,0,,,,true,56,,,8883028
41,,,0,2.008,,,false,,,,8883438
55,,,0,21.373,,,false,,,,8883605
87,,57.54,0,27.808,,,false,,,,8884087
30,,79.648,0,19.923,,,false,,,,8884384
43,,,0,0.874,,,false,,,,8884505
6,,85.32300000000001,0,5.876,,,false,,,,8884688
63,,7.305,0,7.305,,,false,,,,8884714
77,,,0,31.433,,,false,,,,8885285
27,,,0,9.484,closing,,false,,,,8885350
63,,7.233,0,7.233,,,false,,,,8885636
31,,,0,14.584,,,false,,,,8885879
10,,59.746,0,2.206,,,false,,,,8886286
16,,29.91,0,3.773,,,false,,,,8886453
41,,,0,1.808,closing,,false,,,,8887151
44,,26.184,0,18.797,,,false,,,,8887238
55,,,0,21.409,not_closing,,false,,,,8887802
63,,7.086,0,7.086,,,false,,,,8887885
30,,79.615,0,19.941,,,false,,,,8887892
43,,,0,0.819,,,false,,,,8888608
55,,,0,21.464,,,false,,,,8888785
63,,7.056,0,7.056,,,false,,,,8889287
31,,,0,14.528,,,false,,,,8889560
43,,,0,0.803,,,false,,,,8889576
87,,57.637,0,27.955,,,false,,,,8889677
11,,,0,3.969,,,false,,,,8889845
63,,7.044,0,7.044,,,false,,,,8890050
77,,,0,31.52,,,false,,,,8890146
6,,85.618,0,5.97,,,false,,,,8890350
16,,29.971,0,3.787,,,false,,,,8891063
44,,26.254,0,18.889,,,false,,,,8891121
55,,,0,21.512,,,false,,,,8891237
30,,79.52799999999999,0,19.886,,,false,,,,8891385
10,,59.831,0,2.194,,,false,,,,8891863
43,,,0,0.764,,,false,,,,8891951
55,,,0,21.522,,,false,,,,8892596
43,,,0,0.747,,,false,,,,8893363
55,,,0,21.54,,,false,,,,8893363
11,,,0,4.01,,,false,,,,8893566
31,,,0,14.327,,,false,,,,8893629
6,,85.639,0,6.024,,,false,,,,8893895
27,,,0,9.535,,,false,,,,8894035
43,,,0,0.721,,,false,,,,8894082
77,,,0,31.639,,,false,,,,8894254
87,,57.625,0,27.945,,,false,,,,8894285
63,,7.008,0,7.008,,,false,,,,8894316
16,,30.057,0,3.803,,,false,,,,8894895
63,,7.003,0,7.003,,,false,,,,8895551
41,,,0,1.683,,,false,,,,8895707
10,,59.994,0,2.369,,,false,,,,8896645
6,,85.645,0,6.117,,,false,,,,8897473
11,,,0,4.054,,,false,,,,8897692
63,,6.967,0,6.967,,,false,,,,8897738
55,,,0,21.717,,,false,,,,8897738
27,,,0,9.531,,,false,,,,8898113
43,,,0,0.436,,,false,,,,8898160
87,,57.604,0,27.931,,,false,,,,8898301
30,,79.68,0,19.906,,,false,,,,8898520
55,,,0,21.757,,,false,,,,8898942
27,,,0,9.491,,,false,,,,8899051
31,,,0,13.829,,,false,,,,8899129
43,,,0,0.361,,,false,,,,8899317
44,,26.257,0,18.906,,,false,,,,8899488
41,,,0,1.734,,,false,,,,8899848
10,,59.977,0,2.373,,,false,,,,8900687
41,,,0,1.77,,,false,,,,8900839
77,,,0,31.666,,,false,,,,8900875
55,,,0,21.746,,,false,,,,8901282
27,,,0,9.37,,,false,,,,8901307
43,,,0,0.3,,,false,,,,8901550
30,,79.792,0,19.946,,,false,,,,8902236
63,,7.043,0,7.043,,,false,,,,8902584
27,,,0,9.362,,,false,,,,8902719
41,,,0,1.801,,,false,,,,8903108
16,,30.121,0,3.864,,,false,,,,8903357
27,,,0,9.372,,,false,,,,8903497
11,,,0,4.503,,,false,,,,8903625
44,,26.289,0,18.984,,,false,,,,8903687
31,,,0,13.655,,,false,,,,8903808
41,,,0,1.797,,,false,,,,8904527
44,,26.242,0,19.009,,,false,,,,8904608
6,,85.799,0,6.119,,,false,,,,8904629
87,,57.754,0,28.065,,,false,,,,8904685
41,,,0,1.786,,,false,,,,8905270
55,,,0,21.528,,,false,,,,8906236
30,,79.786,0,20.04,,,false,,,,8906335
77,,,0,31.89,,,false,,,,8906671
43,,,0,0.478,,,false,,,,8906714
44,,26.128,0,19.042,,,false,,,,8906930
10,,60.08,0,2.326,,,false,,,,8907010
16,,30.122,0,3.833,,,false,,,,8907517
27,,,0,9.561,,,false,,,,8907718
31,,,0,13.603,,,false,,,,8907835
63,,6.997,0,6.997,,,false,,,,8907913
44,,26.107,0,19.051,,,false,,,,8908429
6,,85.937,0,6.145,,,false,,,,8908445
16,,30.011,0,3.769,,,false,,,,8908460
11,,,0,4.688,,,false,,,,8908476
27,,,0,9.618,not_closing,,false,,,,8908960
44,,26.093,0,19.049,,,false,,,,8909085
41,,,0,1.658,,,false,,,,8909398
87,,57.847,0,27.999,,,false,,,,8910226
41,,,0,1.624,,,false,,,,8910570
16,,29.856,0,3.728,,,false,,,,8910663
77,,,0,32.058,,,false,,,,8911023
27,,,0,9.594,,,false,,,,8911195
63,,6.951,0,6.951,,,false,,,,8911335
55,,,0,21.622,,,false,,,,8912013
16,,29.827,0,3.72,,,false,,,,8912075
30,,80.064,0,20.233,,,false,,,,8912113
6,,85.93,0,6.144,,,false,,,,8912469
43,,,0,0.51,,,false,,,,8912507
10,,60.191,0,2.344,,,false,,,,8912564
11,,,0,4.738,,,false,,,,8912588
41,,,0,1.574,,,false,,,,8912727
16,,29.812,0,3.719,,,false,,,,8912811
44,,25.929,0,18.921,,,false,,,,8913251
31,,,0,13.175,,,false,,,,8914060
44,,25.885,0,18.882,,,false,,,,8914421
87,,57.888,0,27.978,,,false,,,,8914439
63,,6.956,0,6.956,,,false,,,,8914910
55,,,0,21.61,,,false,,,,8915505
77,,,0,32.121,,,false,,,,8915565
27,,,0,9.315,,,false,,,,8916023
43,,,0,0.529,,,false,,,,8916038
44,,25.87,0,18.903,,,false,,,,8916622
10,,60.202,0,2.314,,,false,,,,8916738
30,,80.176,0,20.182,,,false,,,,8916852
16,,29.696,0,3.767,,,false,,,,8917006
41,,,0,1.76,,,false,,,,8917776
16,,29.667,0,3.782,,,false,,,,8918211
6,,86.256,0,6.192,,,false,,,,8918311
87,,57.901,0,27.93,,,false,,,,8918940
55,,,0,21.569,,,false,,,,8919033
11,,,0,5.095,,,false,,,,8919158
77,,,0,32.146,,,false,,,,8919314
31,,,0,12.769,,,false,,,,8919439
43,,,0,0.486,,,false,,,,8919533
16,,29.587,0,3.717,,,false,,,,8920361
30,,80.118,0,20.141,,,false,,,,8920830
10,,60.141,0,2.24,closing,,false,,,,8921174
44,,25.893,0,18.85,,,false,,,,8921408
27,,,0,9.136,,,false,,,,8921627
63,,7.023,0,7.023,,,false,,,,8921955
87,,57.922,0,27.865,,,false,,,,8922752
6,,86.461,0,6.285,,,false,,,,8923127
41,,,0,1.854,,,false,,,,8923486
31,,,0,12.63,,,false,,,,8923642
11,,,0,5.289,,,false,,,,8924720
10,,60.024,0,2.102,,,false,,,,8924861
16,,29.517,0,3.624,closing,,false,,,,8925049
27,,,0,9.177,,,false,,,,8925205
63,,7.047,0,7.047,,,false,,,,8925564
55,,,0,21.744,,,false,,,,8926346
44,,25.961,0,18.964,,,false,,,,8926845
41,,,0,1.757,,,false,,,,8926986
43,,,0,0.625,,,false,,,,8927002
6,,86.42,0,6.302,,,false,,,,8927127
30,,80.232,0,20.152,,,false,,,,8927174
77,,,0,32.155,,,false,,,,8927861
31,,,0,12.654,,,false,,,,8928189
27,,,0,9.263,,,false,,,,8928799
11,,,0,5.384,,,false,,,,8929017
63,,6.822,0,6.822,,,false,,,,8929486
55,,,0,21.685,,,false,,,,8930049
44,,25.969,0,19.018,,,false,,,,8930361
41,,,0,1.692,,,false,,,,8930517
16,,29.672,0,3.711,,,false,,,,8930580
43,,,0,0.611,,,false,,,,8930674
87,,57.96,0,27.839,,,false,,,,8931236
31,,,0,12.79,,,false,,,,8932111
77,,,0,32.244,,,false,,,,8932111
30,,80.41,0,20.219,,,false,,,,8932783
77,,,0,32.307,,,false,,,,8933127
10,,60.214,0,2.254,,,false,,,,8933455
6,,86.566,0,6.334,,,false,,,,8933486
11,,,0,5.327,,,false,,,,8933517
44,,25.976,0,19.02,,,false,,,,8933924
16,,29.633,0,3.664,,,false,,,,8934033
55,,,0,21.661,,,false,,,,8934142
43,,,0,0.575,,,false,,,,8934689
63,,6.792,0,6.792,,,false,,,,8934970
87,,57.978,0,27.856,,,false,,,,8935377
77,,,0,32.404,,,false,,,,8935502
27,,,0,9.025,closing,,false,,,,8936017
87,,57.929,0,27.918,,,false,,,,8936283
77,,,0,32.428,,,false,,,,8936955
30,,80.47800000000001,0,20.276,,,false,,,,8937267
11,,,0,5.219,,,false,,,,8937314
10,,60.171,0,2.193,,,false,,,,8937564
16,,29.627,0,3.651,,,false,,,,8937611
77,,,0,32.441,,,false,,,,8937689
41,,,0,1.693,,,false,,,,8937720
10,,60.116,0,2.187,,,false,,,,8938502
87,,57.803,0,27.947,,,false,,,,8938611
6,,86.799,0,6.389,,,false,,,,8939158
63,,6.819,0,6.819,,,false,,,,8939580
27,,,0,9.065,,,false,,,,8939736
55,,,0,21.588,,,false,,,,8939908
87,,57.783,0,27.956,,,false,,,,8940033
31,,,0,12.512,,,false,,,,8940377
43,,,0,0.681,,,false,,,,8940549
87,,57.768,0,,,,false,,,,8940767
10,,60.041,0,2.238,,,false,,,,8940845
44,,26.04,0,19.017,,,false,,,,8940986
41,,,0,1.688,,,false,,,,8941408
30,,80.46600000000001,0,20.325,,,false,,,,8941533
77,,,0,32.513,,,false,,,,8941877
10,,60.024,0,2.241,,,false,,,,8942267
10,,60.007,0,2.239,,,false,,,,8943017
77,,,0,32.546,,,false,,,,8943096
6,,86.929,0,6.451,,,false,,,,8943455
63,,6.805,0,6.805,,,false,,,,8943643
27,,,0,9.053,,,false,,,,8943721
31,,,0,12.461,,,false,,,,8944564
16,,29.716,0,3.676,,,false,,,,8944642
44,,26.152,0,19.105,,,false,,,,8944659
55,,,0,21.55,,,false,,,,8944689
87,,57.605,0,27.909,,,false,,,,8944924
30,,80.438,0,20.414,,,false,,,,8945283
77,,,0,32.64,,,false,,,,8945346
43,,,0,0.757,,,false,,,,8945439
31,,,0,12.377,,,false,,,,8945486
41,,,0,1.754,,,false,,,,8945517
11,,,0,5.638,,,false,,,,8946002
87,,57.563,0,27.896,,,false,,,,8946095
10,,59.787,0,2.182,,,false,,,,8947111
31,,,0,12.249,,,false,,,,8947767
6,,86.92099999999999,0,6.455,,,false,,,,8947986
87,,57.485,0,27.898,,,false,,,,8948236
10,,59.722,0,2.159,,,false,,,,8948314
16,,29.825,0,3.673,,,false,,,,8948361
44,,26.068,0,19.246,,,false,,,,8948721
55,,,0,21.584,,,false,,,,8948721
31,,,0,12.221,,,false,,,,8949174
27,,,0,8.884,,,false,,,,8949439
43,,,0,0.762,,,false,,,,8949471
63,,6.827,0,6.827,,,false,,,,8949861
31,,,0,12.21,,,false,,,,8949924
11,,,0,5.619,,,false,,,,8950174
10,,59.637,0,2.152,,,false,,,,8950377
77,,,0,32.669,,,false,,,,8950502
11,,,0,5.622,,,false,,,,8951142
41,,,0,1.913,not_closing,,false,,,,8951392
6,,86.776,0,6.338,,,false,,,,8951627
16,,29.73,0,3.662,,,false,,,,8952392
87,,57.59,0,28.073,,,false,,,,8953142
11,,,0,5.727,,,false,,,,8953486
30,,80.54599999999999,0,20.332,,,false,,,,8953783
31,,,0,12.12,,,false,,,,8954017
27,,,0,8.763,,,false,,,,8954189
44,,26.048,0,19.256,,,false,,,,8954221
11,,,0,5.756,,,false,,,,8954939
31,,,0,12.084,,,false,,,,8955174
63,,6.766,0,6.766,,,false,,,,8955314
55,,,0,21.793,,,false,,,,8955346
10,,59.889,0,2.299,,,false,,,,8955424
11,,,0,5.768,,,false,,,,8955658
43,,,0,0.713,,,false,,,,8956033
77,,,0,32.646,,,false,,,,8956096
41,,,0,1.973,,,false,,,,8956158
31,,,0,12.037,,,false,,,,8957392
16,,29.628,0,3.58,,,false,,,,8957814
30,,80.533,0,20.362,,,false,,,,8957939
27,,,0,8.74,,,false,,,,8958221
87,,57.703,0,28.031,,,false,,,,8958689
44,,26.13,0,19.311,,,false,,,,8958892
30,,80.526,0,20.41,,,false,,,,8958924
63,,6.759,0,6.759,,,false,,,,8959424
77,,,0,32.647,,,false,,,,8959611
11,,,0,5.907,,,false,,,,8959908
6,,86.836,0,6.29,,,false,,,,8960064
41,,,0,1.923,,,false,,,,8960158
55,,,0,21.696,,,false,,,,8960877
10,,60.03,0,2.327,,,false,,,,8961049
11,,,0,5.949,,,false,,,,8961127
30,,80.463,0,20.422,,,false,,,,8961267
43,,,0,0.83,,,false,,,,8961690
87,,57.7,0,28.067,,,false,,,,8962111
31,,,0,11.822,,,false,,,,8962330
16,,29.678,0,3.548,,,false,,,,8962455
30,,80.436,0,20.412,,,false,,,,8962674
44,,26.089,0,19.284,,,false,,,,8962892
77,,,0,32.713,,,false,,,,8963205
30,,80.42099999999999,0,20.414,,,false,,,,8963424
11,,,0,6.06,,,false,,,,8963439
63,,6.735,0,6.735,,,false,,,,8963924
6,,86.816,0,6.283,,,false,,,,8964205
10,,60.034,0,2.334,,,false,,,,8964439
27,,,0,8.611,,,false,,,,8964642
55,,,0,21.638,closing,,false,,,,8965080
6,,86.774,0,6.248,,,false,,,,8965158
87,,57.682,0,28.055,,,false,,,,8965642
43,,,0,0.806,,,false,,,,8965908
16,,29.63,0,3.541,,,false,,,,8966455
41,,,0,2.13,,,false,,,,8966767
6,,86.67099999999999,0,6.208,,,false,,,,8967471
63,,6.56,0,6.56,,,false,,,,8967549
31,,,0,11.513,,,false,,,,8967596
30,,80.321,0,20.534,,,false,,,,8967627
10,,60.017,0,2.335,not_closing,,false,,,,8967976
30,,80.295,0,20.573,,,false,,,,8968877
6,,86.65,0,6.214,,,false,,,,8968905
11,,,0,6.626,,,false,,,,8968917
44,,26.096,0,19.269,,,false,,,,8969111
55,,,0,21.639,not_closing,,false,,,,8969617
6,,86.632,0,6.211,,,false,,,,8969675
27,,,0,8.445,,,false,,,,8970146
43,,,0,0.585,,,false,,,,8970212
77,,,0,32.695,,,false,,,,8970403
30,,80.309,0,20.672,,,false,,,,8971107
31,,,0,11.551,,,false,,,,8971185
41,,,0,2.216,,,false,,,,8972348
16,,29.702,0,3.606,,,false,,,,8972738
87,,57.856,0,28.14,,,false,,,,8972797
55,,,0,21.613,,,false,,,,8973248
43,,,0,0.418,,,false,,,,8973619
6,,86.426,0,6.105,closing,,false,,,,8973753
77,,,0,32.7,,,false,,,,8974109
27,,,0,8.462,,,false,,,,8974375
11,,,0,6.827,,,false,,,,8974454
44,,26.114,0,19.348,,,false,,,,8974638
31,,,0,11.587,,,false,,,,8974775
6,,86.367,0,6.072,,,false,,,,8974922
10,,60.178,0,2.322,,,false,,,,8975087
63,,6.375,0,6.375,,,false,,,,8975888
30,,80.483,0,20.594,,,false,,,,8976016
87,,57.98,0,28.155,,,false,,,,8976505
41,,,0,2.185,,,false,,,,8976564
6,,86.439,0,6.13,,,false,,,,8977191
11,,,0,6.836,,,false,,,,8978014
77,,,0,32.69,,,false,,,,8978185
16,,29.763,0,3.649,,,false,,,,8978307
10,,60.29,0,2.31,,,false,,,,8978810
44,,26.149,0,19.39,,,false,,,,8978826
27,,,0,8.742,,,false,,,,8978960
63,,6.183,0,6.183,,,false,,,,8980007
87,,57.893,0,28.163,,,false,,,,8980526
63,,6.103,0,6.103,,,false,,,,8980940
41,,,0,2.096,,,false,,,,8981064
30,,80.629,0,20.599,,,false,,,,8981538
11,,,0,6.773,,,false,,,,8981560
31,,,0,11.399,,,false,,,,8981820
55,,,0,21.843,,,false,,,,8981905
6,,86.812,0,6.329,,,false,,,,8982330
16,,29.782,0,3.633,,,false,,,,8982464
43,,,0,0.65,,,false,,,,8982550
27,,,0,9.103,not_closing,,false,,,,8982764
10,,60.166,0,2.273,,,false,,,,8982836
63,,5.842,0,5.842,,,false,,,,8983212
44,,26.175,0,19.44,,,false,,,,8983377
77,,,0,32.72,,,false,,,,8984088
63,,5.654,0,5.654,,,false,,,,8984635
41,,,0,1.941,,,false,,,,8984709
30,,80.651,0,20.617,,,false,,,,8985066
63,,5.515,0,5.515,,,false,,,,8985450
31,,,0,11.388,,,false,,,,8985542
55,,,0,21.838,,,false,,,,8986064
87,,57.955,0,28.327,,,false,,,,8986138
43,,,0,0.745,,,false,,,,8986805
16,,29.834,0,3.659,,,false,,,,8987032
55,,,0,21.861,,,false,,,,8987039
44,,26.198,0,19.638,,,false,,,,8987197
43,,,0,0.75,,,false,,,,8987770
6,,86.98,0,6.351,,,false,,,,8987876
10,,60.311,0,2.356,,,false,,,,8988485
30,,80.577,0,20.56,,,false,,,,8988565
11,,,0,6.939,,,false,,,,8988750
77,,,0,32.807,,,false,,,,8988987
55,,,0,21.94,,,false,,,,8989408
31,,,0,11.358,,,false,,,,8989551
43,,,0,0.717,,,false,,,,8990108
87,,58.042,0,28.364,,,false,,,,8990838
55,,,0,21.955,,,false,,,,8990885
16,,29.898,0,3.7,,,false,,,,8990902
6,,87.061,0,6.41,,,false,,,,8991470
27,,,0,8.93,closing,,false,,,,8991516
43,,,0,0.72,,,false,,,,8991586
55,,,0,21.97,,,false,,,,8991610
43,,,0,0.73,,,false,,,,8992330
11,,,0,6.964,,,false,,,,8992469
77,,,0,32.877,,,false,,,,8993022
41,,,0,1.785,,,false,,,,8993312
10,,60.534,0,2.492,,,false,,,,8993328
87,,57.957,0,28.327,,,false,,,,8994776
6,,87.082,0,6.505,,,false,,,,8995050
